Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_7d,Momentum_3d,MA_7,Trend_Score,Next_Day_Return,Target_Direction
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,0.023015462091804384,0.022754601314508963,0.027396688463306174,0.014950770680099965,46110.28180803572,1.044807053160413,-0.008157286726135138,0
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,-0.008157286726135138,-0.0081907394359386,0.027938117502511964,0.020278622885493206,46309.13002232143,1.0318345292163333,-0.010795386730801604,0
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,-0.010795386730801604,-0.010854079709278335,0.023986379728865772,0.0012365940564306622,46649.64564732143,1.0132449855803791,0.021385589090024082,1
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,0.021385589090024082,0.02116012615402399,0.024539357295950137,0.0007051023362690048,47089.20368303572,1.0252533384556402,-0.021089044077959085,0
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,-0.021089044077959085,-0.021314594702563614,0.026571344630592648,-0.0036695160859393345,47260.19642857143,1.0000004723092637,-0.09344895316951951,0
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,-0.09344895316951951,-0.09810793836995628,0.04661544384071618,-0.032754135639498645,46957.443080357145,0.9123963736256344,-0.050185206746199196,0
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,-0.050185206746199196,-0.051488267863326775,0.042493321872639614,-0.05697026697861557,46043.326450892855,0.8838126807508471,0.07079311406361999,1
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,0.07079311406361999,0.06839960199678301,0.052601920086120836,-0.02706553474550003,45385.92075892857,0.9600886592992118,0.0303064775724482,1
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,0.0303064775724482,0.02985630902322461,0.05524287015610243,0.015589214385560268,44973.31194196428,0.9982608733416117,-0.04578111561282838,0
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,-0.04578111561282838,-0.04686219528987527,0.05709966318914342,0.01713123857671077,44340.7734375,0.9661480095827433,-0.002874812528084303,0
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,-0.002874812528084303,-0.002878952738409655,0.05532429670001604,-0.006628279668353452,43546.23493303572,0.9809480386924032,0.011516492054097771,1
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,0.011516492054097771,0.011450682044497961,0.05632334959010404,-0.012763488661262335,42967.423549107145,1.005611588814891,-0.02251426719942695,0
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,-0.02251426719942695,-0.022771582829569807,0.042906435579357666,-0.00473328450782718,42880.556361607145,0.9849622778347511,-0.02844007873591181,0
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,-0.02844007873591181,-0.028852332947741827,0.039256503749517155,-0.013391077910937904,42929.251674107145,0.955864390096044,0.012911568502261384,1
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,0.012911568502261384,0.012828924814572349,0.02715326370174779,-0.012931663654246443,42642.088169642855,0.974726263777108,0.05356827518164842,1
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,0.05356827518164842,0.05218276011816411,0.03287730640297428,0.01205311732833153,42484.34486607143,1.0307536733659743,0.09878873042688929,1
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,0.09878873042688929,0.09420841893127979,0.04344613820149815,0.05307336795467207,43238.22935267857,1.112833298833251,-0.008426411013467638,0
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,-0.008426411013467638,-0.008462113921141138,0.04391199005954033,0.04597635504276757,43951.78571428572,1.08554152023321,0.010237887379882071,1
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,0.010237887379882071,0.010185835179136425,0.0439354554029563,0.03197738006309168,44664.84486607143,1.0791474429056829,0.018940873580984396,1
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,0.018940873580984396,0.018763728593427256,0.04056208961079253,0.006829149950474167,45647.29799107143,1.0759213470500804,0.048905889117254686,1
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,0.048905889117254686,0.047747610534684515,0.03459114152581566,0.025565724769082716,47144.47935267857,1.092700846574799,0.0746704982911468,1
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,0.0746704982911468,0.07201410137731079,0.03618020051347503,0.046175146835140846,49115.49162946428,1.1271687889516875,-0.02809653406297008,0
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,-0.02809653406297008,-0.028498794333346032,0.04400918174286261,0.03042097252621641,50546.21875,1.064490790915987,0.0030082765538104184,1
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,0.0030082765538104184,0.0030037607441677503,0.033993355680034865,0.01550635592937749,51382.0625,1.0503246664387986,0.01853649985027972,1
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,0.01853649985027972,0.01836679291081593,0.03218839696910834,-0.0023760802261207983,52418.73883928572,1.0486368782122157,-0.003577422040362044,0
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,-0.003577422040362044,-0.003583836316874845,0.03330560163004344,0.0059289057793695974,53357.54241071428,1.0265011402399555,0.04953684064585273,1
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,0.04953684064585273,0.04834896270757248,0.0352034225691055,0.021043973100504505,54553.52622767857,1.0537318673514857,-0.025114999851183484,0
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,-0.025114999851183484,-0.02543576350608531,0.03725776405783614,0.006443120961537429,55200.1328125,1.0152341260501383,0.02426861834211813,1
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,0.02426861834211813,0.023978814816483514,0.02751960627866099,0.01563067133932355,55491.51116071428,1.0344122273045544,-0.001386283921372633,0
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,-0.001386283921372633,-0.0013872457018979745,0.023623628476541966,-0.0009480647971666038,55993.73102678572,1.0237132333631975,0.07453440740995654,1
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,0.07453440740995654,0.0718874583745788,0.03312537736401069,0.031493009163054766,57083.174107142855,1.079021098286171,-0.01139348166745524,0
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,-0.01139348166745524,-0.011458884632588321,0.035064169986900276,0.01968044268003082,57929.45368303572,1.051143689713958,0.01086243756414218,1
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,0.01086243756414218,0.010803865067540788,0.03423095084794632,0.023744146269843742,58898.31640625,1.0450827959654247,0.007675599893030238,1
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,0.007675599893030238,0.007646292349290159,0.031284434635219224,0.0023304242614141948,59547.071986607145,1.0416310333268848,0.036047967727284025,1
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,0.036047967727284025,0.03541344366049976,0.027774643555239623,0.017954533692443556,60721.49107142857,1.0583072163347673,0.026934175102288238,1
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,0.026934175102288238,0.026577834542035658,0.027860877473932,0.02321252351727518,61948.88225446428,1.0652788805199838,-0.057319313661295834,0
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,-0.057319313661295834,-0.059027668390729156,0.040747555465538626,0.0009878699372687396,62647.26060267857,0.9930230193072499,-0.024399647264276236,0
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,-0.024399647264276236,-0.02470225108270476,0.032481754316760675,-0.019050694977132767,62518.44866071428,0.9707896936850605,0.011555863919028075,1
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,0.011555863919028075,0.011489604888576206,0.03253857221753157,-0.02408010486161925,62590.08258928572,0.9808841057194814,-0.007537937512081094,0
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,-0.007537937512081094,-0.007566491344887265,0.03237261030573945,-0.006926379179671957,62501.11383928572,0.9748760013169765,0.0346128236844363,1
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,0.0346128236844363,0.03402727333400422,0.03503458399375533,0.012650128959231037,62645.93470982143,1.006287550991985,-0.04244985266320056,0
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,-0.04244985266320056,-0.04337718610106227,0.03528479677481176,-0.005638801370648455,62089.049107142855,0.9722131976056567,-0.03116779376295975,0
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,-0.03116779376295975,-0.03166384386368273,0.03225004302103175,-0.013671252210246941,61016.12779017857,0.958474240119898,0.03658793903693369,1
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,0.03658793903693369,0.03593449158802419,0.03172082358254712,-0.013035512792240285,60789.265625,0.9972506839072379,0.02648913766352501,1
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,0.02648913766352501,0.026144375505153635,0.0319293800466347,0.01013834107649835,61008.65122767857,1.019985913334177,-0.005449845794435637,0
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,-0.005449845794435637,-0.0054647503804892625,0.03187147502544455,0.01887137223756284,61079.396205357145,1.0132521910198886,-0.009208042570786446,0
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,-0.009208042570786446,-0.009250698649359285,0.03195447242662127,0.003809642158435012,61134.842075892855,1.003011620691333,-0.005129747739996526,0
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,-0.005129747739996526,-0.005142950065019365,0.0284224090350592,-0.006619466364955989,60844.068080357145,1.002635230922283,0.03642353446805324,1
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,0.03642353446805324,0.0357758773484733,0.026116871285453522,0.0071274095446982,61253.01227678572,1.0322170289037715,-0.004054563588107407,0
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,-0.004054563588107407,-0.004062805617150114,0.02094533964909019,0.008856707222101256,61894.10658482143,1.0173835660541295,-0.024103783966732184,0
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,-0.024103783966732184,-0.02439903425460908,0.021176744238029708,0.002438012492238019,62012.69140625,0.9909621575069468,-0.005313959884109654,0
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,-0.005313959884109654,-0.005328129187967981,0.018332022096852772,-0.011263323019909075,61855.22154017857,0.9882055913670168,0.006573419146120196,1
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,0.006573419146120196,0.006551908440948538,0.01857496436359049,-0.007725085000542858,61803.599888392855,0.9955323084716509,0.029247220896912562,1
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,0.029247220896912562,0.028827681539784322,0.02110373888348281,0.010017153597588277,62090.46149553572,1.019914923418683,0.06695154718111462,1
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,0.06695154718111462,0.06480556096155835,0.03028357649578978,0.033395050314097056,63027.95033482143,1.0720137298780434,-0.008806096371717143,0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,-0.008806096371717143,-0.008845099182201409,0.029774213918618755,0.028262714439713742,63563.01116071428,1.0536289408263995,-0.029513867421399387,0
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,-0.029513867421399387,-0.02995816542044536,0.03298991467319282,0.008667432119637178,63852.32310267857,1.0178992291984985,-0.0006965054346836919,0
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,-0.0006965054346836919,-0.0006967481072823624,0.030660925526905875,-0.013166670903309724,64351.99888392857,1.009292050968766,-0.01222509636324598,0
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,-0.01222509636324598,-0.012300437518712916,0.031269786375890216,-0.01431845034881356,64784.89397321428,0.9902916786863257,0.0048878705639170406,1
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.0048878705639170406,0.00487596370827555,0.03127941841297259,-0.0027070739725732567,65205.18638392857,0.9887177833393956,0.015469517787564335,1
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,0.015469517787564335,0.015351084638069591,0.030080273636959316,0.002642203609210728,65510.87946428572,0.9993277510408065,-0.02915932332393234,0
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-0.02915932332393234,-0.029592905846716044,0.016971597293688887,-0.003121952500123648,64938.17131696428,0.978744393394187,-0.05344145330150951,0
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-0.05344145330150951,-0.05492245425158357,0.02435123455287757,-0.023054758486743352,63965.23102678572,0.9405304276718272,0.003436857419438999,1
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.003436857419438999,0.00343096492223367,0.024276159370678334,-0.027028131725355328,63304.19977678572,0.9536177999502579,-0.05674983989800575,0
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-0.05674983989800575,-0.058423750403308876,0.02959354664557253,-0.036638413244219604,62160.224888392855,0.9160542263318415,0.020677857806173483,1
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,0.020677857806173483,0.02046697304630566,0.0331681570023599,-0.011508604144923195,61297.88727678572,0.9481497765586224,0.027144333086984274,1
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.027144333086984274,0.02678245961804076,0.036157539730933545,-0.003724772579654166,60616.12555803572,0.9848401685677534,-0.01619370466132397,0
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-0.01619370466132397,-0.016326255638854346,0.03424344434696298,0.01030772567516401,59653.78794642857,0.9845221667271533,-0.041565940596482776,0
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-0.041565940596482776,-0.042454514477448545,0.03544872572720221,-0.010666103499420723,58615.41908482143,0.960315390410238,0.022735855747423095,1
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,0.022735855747423095,0.022481248103212805,0.03380959309203991,-0.012099840671030043,58245.10881696428,0.988393281222313,-0.02238438701660228,0
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.02238438701660228,-0.02263871996463873,0.033995414681947424,-0.014203995446291506,57661.16796875,0.9760542105520945,0.017666069374003168,1
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.017666069374003168,0.01751183816078035,0.02746169524118801,0.0057847887664514595,57708.674107142855,0.9924795634909738,-0.06468677053655503,0
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.06468677053655503,-0.06687380102128215,0.03566888081217097,-0.024000227608380192,57058.700892857145,0.938853580378415,0.02324655494514305,1
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,0.02324655494514305,0.02298046960742265,0.035009046075784374,-0.008793831084359731,56361.255580357145,0.9725666605643183,0.044392510044424904,1
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,0.044392510044424904,0.043435386277887976,0.04066220987225467,-0.00015264837865718953,56149.53850446428,1.0195712833276154,0.009748898117819094,1
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,0.009748898117819094,0.009701684218223901,0.03697855174841899,0.025372513367844827,56366.29241071428,1.0255520442082855,-0.013858989986877734,0
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,-0.013858989986877734,-0.013955922421075117,0.0364716259390072,0.013060382691678906,56285.771205357145,1.012785728266336,0.003936508510805847,1
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,0.003936508510805847,0.003928780734843055,0.03525585777884972,-0.00010848582266940066,56421.400111607145,1.0143283933364593,-0.013140205787574133,0
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,-0.013140205787574133,-0.013227302108743101,0.034971618203746314,-0.0077514812649917345,56307.5625,1.003023641917549,-0.05098586481791345,0
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,-0.05098586481791345,-0.05233158566534184,0.03063923560707635,-0.020543369013080643,56311.631138392855,0.9518148384305478,-0.08204639683653359,0
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,-0.08204639683653359,-0.08560843085516442,0.04235811864058608,-0.05038910620974981,55509.57756696428,0.8863461997282625,0.003417522933012007,1
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,0.003417522933012007,0.003411696472447897,0.03517990180217216,-0.0448427733493528,54383.91908482143,0.9077839274372719,0.02458589579002135,1
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,0.02458589579002135,0.024288526851428814,0.037657047170266876,-0.019302735843762586,53351.927455357145,0.9480936755719952,0.002322159783127109,1
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,0.002322159783127109,0.002319467736866812,0.03851807641292706,0.010006563686914494,52451.16462053572,0.966615065733924,-0.00385184874717448,0
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,-0.00385184874717448,-0.0038592862213869153,0.037929355952707064,0.007582902788969556,51490.44587053572,0.980857633316791,-0.05608726213196957,0
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,-0.05608726213196957,-0.057721555808476536,0.040654324407571205,-0.019753791430998893,50232.48939732143,0.9490296353159047,-0.00899511908452133,0
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,-0.00899511908452133,-0.009035819421615396,0.038920160219907886,-0.02353888715049296,49324.640625,0.9578033228194452,0.044857216044006165,1
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,0.044857216044006165,0.04388024071672512,0.031515091127125666,-0.007625711504455619,49347.755580357145,1.000298944338387,0.014906619570362878,1
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,0.014906619570362878,0.014796607838164322,0.031982571337225534,0.016547009711091337,49451.96819196428,1.0130706171901314,-0.0670851717099511,0
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,-0.0670851717099511,-0.06944137030817533,0.03980630628112905,-0.0035881739177619776,48902.661830357145,0.9557246726340145,-0.00267125345649466,0
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,-0.00267125345649466,-0.002674827620426481,0.039565656744374754,-0.019106530030145844,48318.739955357145,0.9646905704818988,0.04900151967252708,1
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,0.04900151967252708,0.04783877809998121,0.045691118389161546,-0.008092473276206881,48089.01506696428,1.0167960934147013,-0.025181582897818466,0
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,-0.025181582897818466,-0.025504064198459072,0.040813239145084855,0.006553295427031872,48088.05859375,0.9912112731339308,-0.030699007215741814,0
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,-0.030699007215741814,-0.031180093256039692,0.04245376657037985,-0.0029484597848391976,47939.32142857143,0.9637630061178529,0.013995731563123393,1
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,0.013995731563123393,0.01389869565630835,0.038215015030987225,-0.014261820599396817,47580.217075892855,0.9846272300318393,-0.0030259427628138713,0
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,-0.0030259427628138713,-0.0030305301841360094,0.03706065114704186,-0.006770642594622464,47095.74274553572,0.9917460242078342,0.003709543768351198,1
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,0.003709543768351198,0.003702680378992096,0.02624594289206273,0.004856948617054799,47116.142299107145,0.9949939671660765,0.04386356169401262,1
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,0.04386356169401262,0.042928792887466996,0.030637603374149898,0.01453364769410768,47448.13950892857,1.0313705402936049,-0.006295931447672265,0
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,-0.006295931447672265,-0.006315834406489169,0.024890333604823477,0.013438546286656626,47409.82366071428,1.0257053910758493,0.04433669194360079,1
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,0.04433669194360079,0.043381939329586325,0.027015633254042472,0.026664965936854704,47855.41127232143,1.0612078699629255,0.0007414904357732066,1
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,0.0007414904357732066,0.0007412156675569818,0.02114927048282689,0.0126024401968847,48515.41852678572,1.0475472922992655,-0.007719775485643066,0
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,-0.007719775485643066,-0.0077497271989944395,0.022631771377252023,0.012124475932716275,49027.001674107145,1.028613981132641,0.0075284019171428795,1
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,0.0075284019171428795,0.007500204929835927,0.021919499064900462,0.00016389779946614254,49613.07310267857,1.0241154689177445,-0.003328070621613999,0
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,-0.003328070621613999,-0.003333620966693561,0.0225180252609355,-0.0011943810786173717,50150.236049107145,1.0097742694403844,-0.06025942562091624,0
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,-0.06025942562091624,-0.062151426511976506,0.0310945795582557,-0.019328280849611395,49957.69921875,0.952583009485134,-0.02404227880624954,0
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,-0.02404227880624954,-0.024336011956341844,0.03205051373643291,-0.029940353145003984,49645.72767857143,0.9355228155422308,0.01579112126431248,1
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,0.01579112126431248,0.01566773871313257,0.02599148963652444,-0.02360656658506194,49130.525669642855,0.9602609448396515,-0.018476352917798256,0
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,-0.018476352917798256,-0.018649172756865187,0.025621544979723514,-0.009105815333358167,48485.41852678572,0.9550592058294404,0.029809396471367267,1
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,0.029809396471367267,0.02937373314776973,0.030363452983475436,0.008797433034679024,48093.5546875,0.9915426882013003,-0.007163274962024402,0
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,-0.007163274962024402,-0.007189054400021723,0.02961281221808265,0.0011785019969609261,47598.65513392857,0.9946755557858625,-0.0187368774698079,0
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,-0.0187368774698079,-0.018914636695763702,0.02960605381555634,0.0010900140173280882,47001.18359375,0.9884456865821946,-0.012065555013512697,0
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,-0.012065555013512697,-0.012138934663861074,0.02007511989994886,-0.01274754191988218,46759.571986607145,0.9815653195434715,-0.050734060615097554,0
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,-0.050734060615097554,-0.05206628845481275,0.02626837418677793,-0.027706619938145854,46348.75669642857,0.9400252997424466,-0.009366159015892994,0
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,-0.009366159015892994,-0.009410297303589778,0.023928449710066087,-0.02453850680742121,45774.87165178572,0.9428957008515447,-0.03714070469186992,0
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,-0.03714070469186992,-0.037847988650375176,0.02575292006465721,-0.033108191469592575,45096.50837053572,0.9215325941043874,0.004235994902819673,1
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,0.004235994902819673,0.004227048332596754,0.01943642496173603,-0.014343745873789412,44246.09821428572,0.9432230883756295,0.004256970472081845,1
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,0.004256970472081845,0.004247935206112907,0.021016029100687103,-0.009791001703888517,43469.8671875,0.9641529701878618,-0.0021554853640055605,0
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,-0.0021554853640055605,-0.002157811766201214,0.021757956142373223,0.0021057239241694704,42807.459263392855,0.9769620163959086,0.021869109453241498,1
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,0.021869109453241498,0.021633410637439378,0.02586099475665187,0.007907844692450346,42355.78515625,1.008973279827016,0.028389418684672707,1
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,0.028389418684672707,0.027993907251911834,0.02161202478291405,0.015823168707716655,42410.08482142857,1.0362889333410106,-0.030888714484173407,0
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,-0.030888714484173407,-0.03137582795207003,0.024778867551825366,0.006083829979093717,42328.747767857145,1.0062090791365776,0.011930269358978673,1
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,0.011930269358978673,0.011859664695822615,0.01926893812550332,0.002825914665221462,42549.00446428572,1.0129426002182147,0.001802778677309158,1
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,0.001802778677309158,0.0018011556222094572,0.01931120699024815,-0.0059050025446793315,42755.212611607145,1.009874487813405,-0.0014711291913973579,0
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,-0.0014711291913973579,-0.0014722123644015362,0.01946173842533631,0.0040628693178768336,42926.966517857145,1.0043541951261592,-0.020024366790964976,0
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,-0.020024366790964976,-0.02022757169904886,0.02151133177580845,-0.006632876147080326,42988.29352678572,0.9828385198617844,0.0029604828561313745,1
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,0.0029604828561313745,0.002956109256612036,0.019671560772450233,-0.006247891602279465,42936.83314732143,0.9869296290926748,-0.014897823244158781,0
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,-0.014897823244158781,-0.01500991044287061,0.015249402079538234,-0.010760457628435824,42621.865513392855,0.9794110985565118,-0.02548634039729203,0
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,-0.02548634039729203,-0.02581674309560386,0.013872397838990295,-0.012623514760620824,42348.84375,0.9606028020245535,-0.10381165615712484,0
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,-0.10381165615712484,-0.10960468291543993,0.03942565130174588,-0.050143778817971475,41399.931919642855,0.8806129555240222,-0.039143484680769114,0
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,-0.039143484680769114,-0.039930188839646726,0.0380198246409037,-0.05845053828356351,40236.05357142857,0.8706184352253376,0.03558509252717301,1
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,0.03558509252717301,0.034966573781181565,0.044498808991741655,-0.03818943265796837,39259.32868303572,0.924030183510894,0.010406744495611076,1
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,0.010406744495611076,0.010352967106698903,0.046464924702442206,0.0017964506827445714,38459.86830357143,0.9530539167653945,0.008175727030871549,1
